"Axis"	"Eigen"
1	0.0298167100813239
2	0.0237850308560201
3	0.0202866103596928
4	0.0184882813866389
5	0.0149695421824479
6	0.0143370287555817
7	0.0130255049911628
8	0.0123377339509453
9	0.0114172694646747
10	0.0108153507457518
11	0.0100240594040415
12	0.00980786221611434
13	0.00943843366914966
14	0.00906726809650677
15	0.00897614190873
16	0.00848996993979315
17	0.00830677941114845
18	0.00792336752943052
19	0.00752520416939307
20	0.00735562896351891
21	0.00733453109174134
22	0.0070847663612055
23	0.00703478213903015
24	0.00686741110913751
25	0.00668433424978756
26	0.00643146415307354
27	0.00627806387150767
28	0.00624229827354466
29	0.00611744656641899
30	0.00604032181618823
31	0.00590775753215548
32	0.00579691066910157
33	0.00569900493703681
34	0.00559616649784832
35	0.00553390840183378
36	0.00545166201449991
37	0.00536727293595478
38	0.00529318723541246
39	0.00527116356419501
40	0.00516800016103078
41	0.00513179182910383
42	0.00500063847412569
43	0.0049061845485325
44	0.00483524258170219
45	0.0048031239427507
46	0.00470293228589933
47	0.00462026627931016
48	0.00456494686942427
49	0.00448198490377692
50	0.00442923522389403
51	0.00434757624114437
52	0.00424364912122949
53	0.00420288350501584
54	0.00418607652585796
55	0.0040628036939447
56	0.00400968441404366
57	0.00394303923735005
58	0.00388273753742955
59	0.00386511444690585
60	0.00384141468296926
61	0.00379591928070156
62	0.00375856942599729
63	0.00373834250044198
64	0.00367020733387311
65	0.00360595290824674
66	0.00358046079075695
67	0.00357283326784986
68	0.00346838719268697
69	0.00342925672624359
70	0.00340255752655051
71	0.00337645379422404
72	0.00333949239641531
73	0.00328306499037865
74	0.00325179621383265
75	0.00322432493514089
76	0.00316292732629385
77	0.0031289804722657
78	0.00312011351894904
79	0.00305916268724663
80	0.00303340646530963
81	0.00302487852617508
82	0.00299694006880851
83	0.00295099598734961
84	0.00291371643324042
85	0.00289613829307403
86	0.00287083509851356
87	0.00282944444187953
88	0.00281118946141905
89	0.0027757274247718
90	0.00275380949005111
91	0.0027038043526468
92	0.00268947823187737
93	0.00265023964856296
94	0.00262035920859053
95	0.00261752828517772
96	0.00260901225351695
97	0.00258296337073424
98	0.00254349657808646
99	0.00253422262375547
100	0.00250437545310527
101	0.00249857341597188
102	0.00248221314667127
103	0.00246981732043037
104	0.00244125305937769
105	0.00241990810286615
106	0.00240744834259488
107	0.00238121598707588
108	0.00234981514530193
109	0.00233620839192589
110	0.0023209776585329
111	0.00229511545716541
112	0.00226941187511612
113	0.00225400763087947
114	0.00224283265937785
115	0.00220418756112145
116	0.00218029659621516
117	0.00216317828495946
118	0.00214808721374092
119	0.00213833235936452
120	0.00212757701782572
121	0.00210653216100462
122	0.00209295634129818
123	0.00208667194269257
124	0.00206953210447905
125	0.00205364105977782
126	0.00202201180974273
127	0.00201342979073598
128	0.00200518776127554
129	0.0019902711117021
130	0.00197232211557197
131	0.0019691471988843
132	0.00196149089113013
133	0.00193231679697543
134	0.00191398263673053
135	0.00190045421670829
136	0.00189465575898433
137	0.00188438645973779
138	0.00186150136454637
139	0.00183462370570749
140	0.00182682403430927
141	0.00182063109229618
142	0.00180848633335207
143	0.0017988682804466
144	0.00179380870694371
145	0.00177594793490635
146	0.00176720414011269
147	0.00175739861102678
148	0.00175402080608487
149	0.00174132973121522
150	0.00173203677492998
151	0.00172159503347469
152	0.0017027968719258
153	0.00169849492492285
154	0.00168989075663688
155	0.00167693867256527
156	0.00167073105696855
157	0.0016630576545824
158	0.00164561187028032
159	0.00164456961531522
160	0.00163407712730702
161	0.00162639657295075
162	0.00161659177297155
163	0.0016128485230907
164	0.00159824570798245
165	0.00157703554607063
166	0.00156857126635547
167	0.00156135312414264
168	0.00155425537834941
169	0.00155002053725466
170	0.00153668453580636
171	0.00153332542415644
172	0.00152020654038648
173	0.00151434741898213
174	0.00150589241865195
175	0.00149556385542811
176	0.00148340019854295
177	0.00146678020571579
178	0.00146327062400413
179	0.00146301115969792
180	0.00146001375545285
181	0.0014496396986149
182	0.00142963477706385
183	0.00142139349860226
184	0.00141028616998208
185	0.00140897326242656
186	0.00140122344048774
187	0.0013931510509502
188	0.00138848331663203
189	0.00137792065648369
190	0.00137332800689189
191	0.00137020460052211
192	0.00136014559107341
193	0.00135499691955202
194	0.00134164870450574
195	0.00132906551402383
196	0.0013241398648863
197	0.0013186389679001
198	0.0013161383215055
199	0.00130651611259844
200	0.00130071054733046
201	0.00129853402290275
202	0.0012865095914948
203	0.00127939773509825
204	0.00127271813257094
205	0.00126956700766899
206	0.00126032385394845
207	0.00125717992882123
208	0.00124265530383734
209	0.00123938749602068
210	0.00123351453600643
211	0.00122413017838201
212	0.00122217184111919
213	0.00121870262906253
214	0.00121013194024117
215	0.00120520257156344
216	0.00120040223809496
217	0.00119050849966302
218	0.00118613891292525
219	0.00118294628082301
220	0.00117182499933791
221	0.0011604838570754
222	0.00115095963282758
223	0.00114953600999791
224	0.00114341373282579
225	0.001136862969458
226	0.00113337855224094
227	0.0011294351865874
228	0.00112379288644643
229	0.00111987785267065
230	0.00111686127860604
231	0.00110766525746588
232	0.0011060666534109
233	0.00109952577917863
234	0.00109549827547186
235	0.00108806363631686
236	0.00108656793023279
237	0.00107932930532273
238	0.00107757801230231
239	0.00106971963767676
240	0.00106901548016766
241	0.00105931240616348
242	0.00105232226467604
243	0.00104442990822884
244	0.00104064338169121
245	0.00103895065853643
246	0.00103225931405407
247	0.00102866393332222
248	0.00102736617913153
249	0.00101862174174853
250	0.00100906184553018
251	0.00100334194209398
252	0.00099783588552561
253	0.000997385663704086
254	0.000993316547998859
255	0.000989456162923119
256	0.000983789910482794
257	0.000979329603054253
258	0.000977842351567118
259	0.000970645152675824
260	0.000964394989841432
261	0.000960624695377296
262	0.000952444659782356
263	0.000948316544762189
264	0.000943330336425922
265	0.000938378598462681
266	0.000935202231215056
267	0.000931077483816431
268	0.000925292749714998
269	0.000923538555517686
270	0.000918764895457381
271	0.00091672968769617
272	0.000914662259362319
273	0.000907730921114625
274	0.000904079684995453
275	0.000899231447945125
276	0.000896587972712026
277	0.00089023333957501
278	0.000883419520765934
279	0.000880554723700132
280	0.000874000490738341
281	0.000873001983543632
282	0.000867924495246507
283	0.000863835942706788
284	0.000860360715539536
285	0.000857154140880457
286	0.000846396664387507
287	0.000843015661865002
288	0.000840304423469398
289	0.000832048590515854
290	0.000829970046241623
291	0.000828259675866727
292	0.000825217121564859
293	0.000820524158658807
294	0.000818134041262507
295	0.000815153391957084
296	0.000811426710736283
297	0.000807413391430724
298	0.000802555693982165
299	0.000798912009827448
300	0.000796071098422771
301	0.000792580131129721
302	0.000788632458276919
303	0.000784054725894466
304	0.000781389973529846
305	0.00077930614021893
306	0.000775052622602332
307	0.000771419574934871
308	0.000766026800649029
309	0.000765136404746385
310	0.000761125498663454
311	0.000754177289105331
312	0.000752956201737928
313	0.000750924259699565
314	0.00074779305821962
315	0.00074245921309933
316	0.000741659368188531
317	0.000736810041571705
318	0.000733724005242694
319	0.000725987152866703
320	0.000724009480995556
321	0.000720700673752692
322	0.000718004444268081
323	0.000712635581271027
324	0.000709953220728994
325	0.000706908165099113
326	0.000705254231202588
327	0.000702051976245125
328	0.000696246465905469
329	0.000694820200573219
330	0.000691461674678665
331	0.000689040492841461
332	0.000687382098565521
333	0.000683790458221621
334	0.000681351109917682
335	0.0006773608458194
336	0.000674091991313451
337	0.000669287249936937
