"Axis"	"Eigen"
1	0.2488963878299
2	0.0759835675590481
3	0.0656195008079886
4	0.0498911956694391
5	0.030515150955453
6	0.0293215326545365
7	0.0258082895753966
8	0.0229768598108327
9	0.0196000573075709
10	0.017171479548627
11	0.0152230844337817
12	0.0144163999438735
13	0.01417603117988
14	0.0130028320861911
15	0.0123999918234903
16	0.0114721390705561
17	0.011084033380474
18	0.0108757895881045
19	0.0104862839605367
20	0.00993001455246771
21	0.00958007152890767
22	0.00952423748688526
23	0.00924693904673139
24	0.00856319969995434
25	0.0084709172926295
26	0.00819258255220487
27	0.00810897682609586
28	0.00791504830684576
29	0.00759783427965896
30	0.00746023449158363
31	0.0072130368593212
32	0.00697519269442676
33	0.00648281369410627
34	0.0063698001766844
35	0.00615863808654789
36	0.00614711007885222
37	0.0059856613653836
38	0.00589554610686099
39	0.00560988155004065
40	0.00552373043616421
41	0.00527665164449134
42	0.00520992238066342
43	0.00505457469129262
44	0.00495234050960083
45	0.00488717762850779
46	0.00484870507045478
47	0.00459222768108974
48	0.00449350589378378
49	0.00437290771262632
50	0.00420846716441057
51	0.00417352914790434
52	0.00411231823369691
53	0.00400441662057356
54	0.0039223232485296
55	0.00382635543170572
56	0.00370255749044102
57	0.00360902562408827
58	0.00353923828155705
59	0.00349397576540971
60	0.00336006552811095
61	0.00333816651079725
62	0.00328350828065078
63	0.00323750780733149
64	0.00318136868953735
65	0.0030808890334369
66	0.0030637232126959
67	0.00301674752276818
68	0.00298222756920323
69	0.00293987945579938
70	0.00286896060129116
71	0.00284982863880085
72	0.00280551351173663
73	0.00276216543254619
74	0.00271589810407939
75	0.00270626590561122
76	0.00262296421494437
77	0.0026052845888918
78	0.00250433561490354
79	0.00247944957561361
80	0.00246128164658226
81	0.00245072958739828
82	0.00238863947540361
83	0.00237908686329682
84	0.0023506954511254
85	0.00232714909860228
86	0.00230259299908469
87	0.00226991610753843
88	0.00224102514096284
89	0.00220774707820614
90	0.00216111522053183
91	0.00215167796555795
92	0.00210747445202589
93	0.0020925822511458
94	0.00204802393040668
95	0.00203781864897984
96	0.00201261739796579
97	0.00199313785213074
98	0.0019733556644618
99	0.00195246077814944
100	0.00192459187349437
101	0.0018710918168858
102	0.00185466556378894
103	0.00182199396742202
104	0.00181257611582609
105	0.00179841050175179
106	0.00176077501933719
107	0.0017583009555672
108	0.00171213456543384
109	0.00170843776940736
110	0.00168447263649227
111	0.00166483916874809
112	0.00164386625087549
113	0.00161094490804173
114	0.00158189230403137
115	0.00155840070419414
116	0.00154302961598791
117	0.0015198391540362
118	0.00150567379259803
119	0.00148506040586529
120	0.00146909597787477
121	0.00145148266971125
122	0.00143657049762872
123	0.00141623050176863
124	0.0013937571654794
125	0.00138082953401455
126	0.00135974162659373
127	0.00134413751424356
128	0.00133912690063024
129	0.00132727366937013
130	0.00130461817434494
131	0.00128929529600124
132	0.00128132215301694
133	0.0012692629054928
134	0.00126005867411455
135	0.00124646311762611
136	0.00121734510983963
137	0.00120803672832675
138	0.00120227290356419
139	0.00117553302078108
140	0.00116360777523913
141	0.00114958271994079
142	0.0011485684018657
143	0.0011285996058442
144	0.00111204770181375
145	0.00110503416512542
146	0.00108815659672759
147	0.00107655934338454
148	0.00106373809315175
149	0.00106204499667077
150	0.00105119338352668
151	0.00103882867878797
152	0.00102715593216511
153	0.0010117360958108
154	0.00100713805004287
155	0.00100519946831146
156	0.000988224122593479
157	0.000976246911315931
158	0.000965154064082138
159	0.000956052485771362
160	0.000947376748686756
161	0.000933458903993613
162	0.000930195409647918
163	0.000927697717391862
164	0.000905647657380386
165	0.000898080605552267
166	0.00088522784893898
167	0.000878209705708596
168	0.000870394735135805
169	0.000862669877539971
170	0.000846334140461017
171	0.000836244315186794
172	0.000830282394591679
173	0.000815544284031157
174	0.000809755923246476
175	0.000802003719789779
176	0.000785116445959251
177	0.00077312806767137
178	0.000765704779810977
179	0.000756324771868807
180	0.000748742135174022
181	0.000739433509692515
182	0.000735449173833262
183	0.000732960604422628
184	0.000716352713764218
185	0.000715042594213469
